"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"174","Drug companies aren’t going broke. 89 of the top 100 spent more on marketing in 2015 than on research &amp; development.
https://t.co/x6lprY4en6",FALSE,7730,NA,2017-03-10 18:21:54,FALSE,NA,"840266477341179904",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",4249,FALSE,FALSE,NA,NA
"175","Americans should be confident their president is looking out for their best interests, not his own personal and family business interests.",FALSE,8338,"SenSanders",2017-03-10 16:24:04,FALSE,"840236207888035840","840236824446541824","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",2419,FALSE,FALSE,NA,NA
"176","Receiving preferential treatment for business interests from the Chinese government clearly violates the Constituti… https://t.co/eHBdRYgVvJ",FALSE,8580,"SenSanders",2017-03-10 16:21:37,TRUE,"840235600657731584","840236207888035840","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",3682,FALSE,FALSE,NA,NA
"177","After Trump took office, a whole slew of his trademarks were quickly approved in China. Coincidence? I doubt it.
https://t.co/zhgtdhxi3F",FALSE,11840,NA,2017-03-10 16:19:12,FALSE,NA,"840235600657731584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",6153,FALSE,FALSE,NA,NA
"178","Scott Pruitt, the new head of the EPA, does not believe that CO2 is a primary contributor to climate change. Honest… https://t.co/ZppPqmtNHS",FALSE,20526,NA,2017-03-10 15:29:46,TRUE,NA,"840223161593520128",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",9962,FALSE,FALSE,NA,NA
"179","President Trump keeps saying American companies are taxed at the highest rate anywhere in the world. Here's a surpr… https://t.co/cPgHFaisya",FALSE,18123,NA,2017-03-09 20:06:14,TRUE,NA,"839930348926611460",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",9196,FALSE,FALSE,NA,NA
"180","We have a president whose agenda is a disaster. But we also have millions of people part of a grassroots struggle. Despair isn’t an option.",FALSE,25062,NA,2017-03-09 18:38:49,FALSE,NA,"839908347335827456",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",6813,FALSE,FALSE,NA,NA
"181","We can transform our system to renewable energy, and we must. Learn about The Solutions Project here: https://t.co/bjaJtKcVgf",FALSE,4823,NA,2017-03-09 18:32:23,FALSE,NA,"839906727659245569",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",1879,FALSE,FALSE,NA,NA
"182","We can combat climate change at the local level. @joshfoxfilm
and I are talking about how: https://t.co/rxYkpnvL8D",FALSE,1880,NA,2017-03-09 18:27:03,FALSE,NA,"839905388375986176",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",509,FALSE,FALSE,NA,NA
"183","LIVE NOW: Join me and @joshfoxfilm for a conversation on climate change, fracking and transforming our energy system
https://t.co/rxYkpnvL8D",FALSE,1341,NA,2017-03-09 18:23:13,FALSE,NA,"839904420922032128",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",418,FALSE,FALSE,NA,NA
"184","Trump said American companies are taxed at one of the highest rates anywhere in the world. That’s not quite accurat… https://t.co/A8jHr60c6b",FALSE,5842,NA,2017-03-09 18:11:36,TRUE,NA,"839901498096168960",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",2595,FALSE,FALSE,NA,NA
"185","The truth is that we have a rigged tax code that has essentially legalized tax dodging for large corporations. https://t.co/OOzLBzglqb",FALSE,7719,NA,2017-03-09 16:44:01,FALSE,NA,"839879458165157888",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",4676,FALSE,FALSE,NA,NA
"186","Join me and director and environmental activist @joshfoxfilm on Facebook Live today at 1:15 p.m. EST here:… https://t.co/94tqQBLPv0",FALSE,1184,NA,2017-03-09 16:31:17,TRUE,NA,"839876252018294784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",375,FALSE,FALSE,NA,NA
"187","Let’s be clear: America is not broke.  The very wealthy, and huge profitable corporations just aren’t paying their taxes.",FALSE,46757,NA,2017-03-09 16:21:12,FALSE,NA,"839873715764621312",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",18713,FALSE,FALSE,NA,NA
"188","NEWS: Sanders, Schatz, Shakowsky Introduce Bill to Prevent Corporate Tax Dodging https://t.co/V90evZQ380",FALSE,10273,NA,2017-03-09 15:22:01,FALSE,NA,"839858820797063169",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",3445,FALSE,FALSE,NA,NA
"189","We should call the Republican health care plan what it really is:
a massive tax break for those who are the wealthi… https://t.co/emQqgClrV7",FALSE,20078,NA,2017-03-09 02:07:41,TRUE,NA,"839658922357092352",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",9775,FALSE,FALSE,NA,NA
"190","Our job: continue the fight for pay equity, paid family leave, health care and reproductive rights. We must go forward, not backward.",FALSE,6004,"SenSanders",2017-03-08 22:38:23,FALSE,"839606019667988480","839606247158579201","29442313","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",1559,FALSE,FALSE,NA,NA
"191","Let us celebrate #InternationalWomensDay with a pledge to defend women's rights.",FALSE,6951,"SenSanders",2017-03-08 22:37:28,FALSE,"839605738003709952","839606019667988480","29442313","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",1904,FALSE,FALSE,NA,NA
"192","I bet the state of women’s rights in America would look very different if the U.S. Congress was 80% women, instead of the 20% it is now.",FALSE,3122,"SenSanders",2017-03-08 22:36:21,FALSE,"839605439004295169","839605738003709952","29442313","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",1139,FALSE,FALSE,NA,NA
"193","We must also be aware, however, that under Trump and Republican policies, women’s rights are being viciously attacked.",FALSE,2428,"SenSanders",2017-03-08 22:35:10,FALSE,"839604868167909377","839605439004295169","29442313","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",906,FALSE,FALSE,NA,NA
"194","Today on #InternationalWomensDay we celebrate the progress toward justice and equality that women have made throughout history.",FALSE,18549,NA,2017-03-08 22:32:54,FALSE,NA,"839604868167909377",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",5627,FALSE,FALSE,NA,NA
"195","Congratulations to Norway for moving aggressively to electric and hybrid cars. We have much to learn from them.
https://t.co/qI2BYTxYIv",FALSE,15220,NA,2017-03-08 22:11:24,FALSE,NA,"839599459558440962",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",4371,FALSE,FALSE,NA,NA
"196","Congress should be working toward universal child care, not repealing civil rights protections for kids.
https://t.co/Rs9R8Doo4N",FALSE,8047,NA,2017-03-08 21:21:13,FALSE,NA,"839586828328005632",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",2760,FALSE,FALSE,NA,NA
"197","Join me and director and environmental activist @joshfoxfilm for a Facebook Live conversation tomorrow at 1:30 p.m.… https://t.co/NZrCbfr9Pf",FALSE,2407,NA,2017-03-08 21:01:15,TRUE,NA,"839581805309210624",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",885,FALSE,FALSE,NA,NA
"198","This is the richest country in the history of the world. People working 40 hours a week shouldn't live in poverty. The struggle continues.",FALSE,8278,"SenSanders",2017-03-08 16:18:14,FALSE,"839509925478957059","839510580113379343","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",2270,FALSE,FALSE,NA,NA
"199","The American people understand that working people need a living wage, and that the current minimum wage of $7.25 is a starvation wage.",FALSE,6194,"SenSanders",2017-03-08 16:15:38,FALSE,"839509825499246594","839509925478957059","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",1458,FALSE,FALSE,NA,NA
"200","In Burlington yesterday, in a non-binding vote, 75% of voters supported raising the minimum wage to $15. But it's not just Burlington.",FALSE,1683,"SenSanders",2017-03-08 16:15:14,FALSE,"839509405204951041","839509825499246594","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",388,FALSE,FALSE,NA,NA
"201","As we fight back against the reactionary Trump agenda, we must never retreat from our progressive vision, shared by a strong majority.",FALSE,14024,NA,2017-03-08 16:13:34,FALSE,NA,"839509405204951041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",3221,FALSE,FALSE,NA,NA
"202","I strongly believe in civil political discourse. But how does one respond to a president who has complete disregard for reality?",FALSE,17094,"SenSanders",2017-03-07 22:31:05,FALSE,"839241829388324864","839242025341976576","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",4710,FALSE,FALSE,NA,NA
"203","We have a president who either lies intentionally or, even more frighteningly, does not know the difference between lies and truth.",FALSE,45264,NA,2017-03-07 22:30:19,FALSE,NA,"839241829388324864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",16149,FALSE,FALSE,NA,NA
"204","Republican priorities are clear: throw millions off health care, raise coverage costs and destroy Medicaid to give tax cuts to the wealthy.",FALSE,24332,NA,2017-03-07 21:54:49,FALSE,NA,"839232896753885185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",10597,FALSE,FALSE,NA,NA
"205","Yesterday, the @washingtonpost published a piece criticizing me for calling Trump a liar. Here’s my response. https://t.co/HrEOzdN0Qq",FALSE,19544,NA,2017-03-07 21:15:29,FALSE,NA,"839222999580565504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",8561,FALSE,FALSE,NA,NA
"206","We cannot continue to operate under the current system which rewards the wealthiest with more wealth at the expense of everyone else.",FALSE,22383,NA,2017-03-07 19:57:46,FALSE,NA,"839203441301929984",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",6702,FALSE,FALSE,NA,NA
"207","No. The crisis we face as a country is not because of voter fraud. It is because of voter suppression. https://t.co/NMGi4Tm9QS",FALSE,18209,NA,2017-03-07 15:24:16,FALSE,NA,"839134612932739077",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",7585,FALSE,FALSE,NA,NA
"208","Nissan pays its CEO $9 million a year, but somehow it is unable to provide decent wages to its workers in Canton, M… https://t.co/PQwDYaKUf7",FALSE,11707,NA,2017-03-06 22:22:40,TRUE,NA,"838877518035841027",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",5066,FALSE,FALSE,NA,NA
"209","I didn’t hear Trump mention the words “income and wealth inequality” or the fact that we now have the widest wealth gap since the 1920s.",FALSE,28742,NA,2017-03-01 03:49:39,FALSE,NA,"836785478129053697",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",8588,FALSE,FALSE,NA,NA
"210","I did not hear Trump mention the fact that the U.S. is the only major country on earth that does not guarantee health care as a right.",FALSE,34808,NA,2017-03-01 03:48:17,FALSE,NA,"836785133189476352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",10823,FALSE,FALSE,NA,NA
"211","In Trump’s speech I did not hear one word about climate change – the single biggest threat facing our planet.
https://t.co/rVEIsnjKNW",FALSE,19715,NA,2017-03-01 03:47:22,FALSE,NA,"836784903672971264",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",6515,FALSE,FALSE,NA,NA
"212","My response to President Trump’s address to Congress:
https://t.co/rVEIsnjKNW",FALSE,5599,NA,2017-03-01 03:44:02,FALSE,NA,"836784066808721408",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",2210,FALSE,FALSE,NA,NA
"213","Coming up soon: I will deliver my response to President Trump’s address. Watch here:
https://t.co/2UhhD5ROch https://t.co/SfdndHUOC0",FALSE,5736,NA,2017-03-01 03:25:18,FALSE,NA,"836779352851361793",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",1778,FALSE,FALSE,NA,NA
"214","Tonight I would like to hear the president say he will veto any legislation that will make cuts to Social Security… https://t.co/BR9tdePc0J",FALSE,10402,NA,2017-03-01 02:06:41,TRUE,NA,"836759566083842049",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",2611,FALSE,FALSE,NA,NA
"215","Tonight on Facebook Live, I will be delivering a response to President Trump’s address. Watch here after his speech… https://t.co/e99GFL6fw1",FALSE,5188,NA,2017-02-28 22:48:59,TRUE,NA,"836709811681099778",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",1855,FALSE,FALSE,NA,NA
"216","It is unconscionable that Mr. Trump is undermining efforts to protect the drinking water of a third of Americans. https://t.co/c2nvur5xMO",FALSE,10114,NA,2017-02-28 21:01:58,FALSE,NA,"836682883049877506",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",5657,FALSE,FALSE,NA,NA
"217","NEWS: Affordable and Safe Prescription Drug Importation Act Introduced to Help Lower Skyrocketing Cost of Medicine
https://t.co/TwheIu1rcP",FALSE,5208,NA,2017-02-28 17:54:18,FALSE,NA,"836635655421706241",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",1539,FALSE,FALSE,NA,NA
"218","It's time for Congress to stop catering to the demands of pharmaceutical companies and lobbyists and start listenin… https://t.co/CmbXcojK2S",FALSE,7661,NA,2017-02-28 17:40:07,TRUE,NA,"836632084118646785",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",2488,FALSE,FALSE,NA,NA
"219","Pharmaceutical companies are doubling, tripling, or quadrupling prices literally overnight. Why? Because they can. https://t.co/Qb9LWXMg0a",FALSE,7851,NA,2017-02-28 17:38:07,FALSE,NA,"836631581003497473",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",4348,FALSE,FALSE,NA,NA
"220","While Americans die because they can't afford medication, the 5 largest drug companies in the U.S. made over $50 billion in profits in 2015.",FALSE,17255,NA,2017-02-28 17:35:14,FALSE,NA,"836630856852725761",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",8485,FALSE,FALSE,NA,NA
"221","Last year, nearly 1 in 5 Americans between 19 and 64 could not afford to buy the medicine they were prescribed. How crazy is that?",FALSE,11399,NA,2017-02-28 17:33:52,FALSE,NA,"836630513343418369",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",3488,FALSE,FALSE,NA,NA
"222","Proud to partner with @CoryBooker and @SenBobCasey on new legislation to safely import prescription drugs and lower the cost of medication.",FALSE,8305,NA,2017-02-28 17:33:45,FALSE,NA,"836630482162974726",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SenSanders",1705,FALSE,FALSE,NA,NA
"223","I’m proud to join my colleagues today to introduce legislation to lower the outrageous cost of prescription drugs.
https://t.co/x2yTtoPiwW",FALSE,5364,NA,2017-02-28 17:32:20,FALSE,NA,"836630126502817792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",1193,FALSE,FALSE,NA,NA
"224","Yesterday, President Trump said, 'Nobody ever knew health care could be so complicated.' Well, some of us had an id… https://t.co/jYLqUdW0gU",FALSE,55925,NA,2017-02-28 15:41:00,TRUE,NA,"836602107436347392",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","SenSanders",23577,FALSE,FALSE,NA,NA
"225","I hope Trump and Bannon understand the world is watching. They must be loud and clear in condemning anti-Semitism and all forms of bigotry.",FALSE,26787,NA,2017-02-28 14:03:33,FALSE,NA,"836577582992789504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",5859,FALSE,FALSE,NA,NA
"226","Real American leadership, real American power, is not shown by our ability to blow things up, but by our ability to bring parties together.",FALSE,24457,NA,2017-02-28 02:17:48,FALSE,NA,"836399975491850240",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",6038,FALSE,FALSE,NA,NA
"227","People should not have to fear for their lives simply because of their race, nationality or religion.",FALSE,36980,NA,2017-02-28 00:51:01,FALSE,NA,"836378136908423168",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",12987,FALSE,FALSE,NA,NA
"228","We spend more than the next 12 nations combined on defense. We should be investing more in our people, not the mili… https://t.co/43RLYnjnpy",FALSE,33764,NA,2017-02-28 00:06:06,TRUE,NA,"836366833238298624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",15380,FALSE,FALSE,NA,NA
"229","“If you want to kill birds, fossil fuels are terrific.” –@BillNye
https://t.co/TAMzOI6saI",FALSE,7122,NA,2017-02-27 16:07:53,FALSE,NA,"836246486551838723",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",2191,FALSE,FALSE,NA,NA
"230","Climate change is the global crisis of our time. Bill Nye and I are sitting down to talk about why that is:
https://t.co/QOmGFW7i2L",FALSE,12514,NA,2017-02-27 15:56:38,FALSE,NA,"836243653781766144",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",3154,FALSE,FALSE,NA,NA
"231","LIVE: Join me and Bill Nye for a Facebook Live conversation on climate change:
https://t.co/TAMzOIo32g https://t.co/JQNVUPiKW0",FALSE,7869,NA,2017-02-27 15:45:53,FALSE,NA,"836240949260886016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",2247,FALSE,FALSE,NA,NA
"232","Join me and Bill Nye at 10:30 a.m. ET tomorrow on Facebook Live for a conversation on climate change.… https://t.co/eB4QRisMoS",FALSE,22457,NA,2017-02-27 03:21:28,TRUE,NA,"836053611809505280",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",8110,FALSE,FALSE,NA,NA
"233","Despite what we are dealing with today, we must not lose sight of a country based on economic, racial, environmental and social justice.",FALSE,16889,NA,2017-02-26 23:25:01,FALSE,NA,"835994105222057985",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",3743,FALSE,FALSE,NA,NA
"234","It’s not enough to say we shouldn’t repeal Obamacare and throw 20 million off health care. We need to make universal health care a reality.",FALSE,28597,NA,2017-02-26 22:01:01,FALSE,NA,"835972964474470400",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",6741,FALSE,FALSE,NA,NA
"235","We should be moving toward decriminalization of marijuana, not reverting progress that states have made. https://t.co/sccbREYqYd",FALSE,25177,NA,2017-02-26 20:45:01,FALSE,NA,"835953840574844928",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",10375,FALSE,FALSE,NA,NA
"236","If Donald Trump's administration of billionaires and the Republican Party count as standing up for working people, God help us all.",FALSE,45981,NA,2017-02-26 19:19:51,FALSE,NA,"835932405714333697",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",13887,FALSE,FALSE,NA,NA
"237","At a time of grotesque income and wealth inequality, we must demand the rich do not get more tax breaks at the expense of the middle class.",FALSE,9783,"SenSanders",2017-02-26 00:23:39,FALSE,"835646215719120896","835646471852679172","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",2552,FALSE,FALSE,NA,NA
"238","It’s time to repeal Kansas' tax breaks for the rich and make the wealthiest Americans across this country pay their fair share in taxes.",FALSE,8761,"SenSanders",2017-02-26 00:22:38,FALSE,"835645623181410304","835646215719120896","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",2073,FALSE,FALSE,NA,NA
"239","Meanwhile, Governor Brownback has refused to expand Medicaid, denying health insurance to 150,000 people in Kansas.",FALSE,2785,"SenSanders",2017-02-26 00:20:16,FALSE,"835645215700631552","835645623181410304","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",1119,FALSE,FALSE,NA,NA
"240","In 3 years over $1.2 billion has been taken out of the Kansas Highway Fund for tax breaks—while 3,000 bridges are structurally deficient.",FALSE,2626,"SenSanders",2017-02-26 00:18:39,FALSE,"835644878864396288","835645215700631552","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",1127,FALSE,FALSE,NA,NA
"241","Kansas is spending $350 million less on public schools than 8 years ago, adj. for inflation. Some schools are only open four days a week.",FALSE,2921,"SenSanders",2017-02-26 00:17:19,FALSE,"835644330517876736","835644878864396288","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",1513,FALSE,FALSE,NA,NA
"242","Gov. Brownback paid for these tax breaks for the rich by making savage cuts in education, health care, transportation, and infrastructure.",FALSE,2617,"SenSanders",2017-02-26 00:15:08,FALSE,"835644072786280448","835644330517876736","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",1122,FALSE,FALSE,NA,NA
"243","The credit rating of Kansas has been downgraded twice. And instead of creating new jobs, Kansas lost 9,700 private sector jobs last year.",FALSE,2664,"SenSanders",2017-02-26 00:14:07,FALSE,"835643828338102272","835644072786280448","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",1126,FALSE,FALSE,NA,NA
"244","Instead of going up, revenue has gone down by 22%, costing the state some $800 million a year.",FALSE,2351,"SenSanders",2017-02-26 00:13:08,FALSE,"835643635005812737","835643828338102272","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",888,FALSE,FALSE,NA,NA
"245","Gov. Brownback promised his giant tax cuts would pay for themselves and increase revenue. It turns out that was dead wrong.",FALSE,2763,"SenSanders",2017-02-26 00:12:22,FALSE,"835643396739969025","835643635005812737","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",1080,FALSE,FALSE,NA,NA
"246","In 2012, Kansas Gov. Sam Brownback signed into law one of the largest tax cuts for the wealthy and large corporations in state history.",FALSE,8523,NA,2017-02-26 00:11:25,FALSE,NA,"835643396739969025",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",3052,FALSE,FALSE,NA,NA
"247","Trump attacks the media all the time because he lies all of the time. It's imperative we all stand up to Trump's drift to authoritarianism.",FALSE,76252,NA,2017-02-25 19:25:50,FALSE,NA,"835571527542267904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",23914,FALSE,FALSE,NA,NA
"248","The Republicans want to throw millions off of Medicaid and cut benefits. 80% of Americans disagree. https://t.co/jtRPGb7TlN",FALSE,9334,NA,2017-02-25 16:03:38,FALSE,NA,"835520640308277251",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",3495,FALSE,FALSE,NA,NA
"249","Republicans love to talk about freedom except when it's the freedom to protest. https://t.co/EKwSbRRyso",FALSE,26466,NA,2017-02-25 15:09:47,FALSE,NA,"835507087006367744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",12449,FALSE,FALSE,NA,NA
"250",".@realDonaldTrump They did. It wasn't. https://t.co/xqt29RJPEr",FALSE,529505,"realDonaldTrump",2017-02-25 13:56:12,FALSE,"835465719970217984","835488569850494976","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",211404,FALSE,FALSE,NA,NA
"251","We don’t need a labor secretary who makes millions while his workers are paid starvation wages.",FALSE,9082,"SenSanders",2017-02-15 19:49:13,FALSE,"831953326598193155","831953531598991360","29442313","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",1894,FALSE,FALSE,NA,NA
"252","I'm glad Puzder will withdraw. Given his relationship to his employees he wasn't fit to lead a department responsib… https://t.co/UoqNL4Dlz1",FALSE,14438,NA,2017-02-15 19:48:24,TRUE,NA,"831953326598193155",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",3203,FALSE,FALSE,NA,NA
"253","Pope Francis is right. The federal government must start treating Native Americans with the respect and dignity the… https://t.co/FHUuwg4AiX",FALSE,34075,NA,2017-02-15 19:10:00,TRUE,NA,"831943660753321985",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",11879,FALSE,FALSE,NA,NA
"254","Today I will be asking the Senate Intelligence Committee to thoroughly investigate if Russia coordinated with Trump and his campaign.",FALSE,67411,NA,2017-02-15 15:09:01,FALSE,NA,"831883014934188037",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",14920,FALSE,FALSE,NA,NA
"255","We need to know whether our president's foreign policy represents the best interests of this country or the best in… https://t.co/V1d5efskpW",FALSE,22275,NA,2017-02-15 15:02:37,TRUE,NA,"831881404833288193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",7235,FALSE,FALSE,NA,NA
"256","Human activity is causing the climate to change 170x faster than natural forces. CC: @realDonaldTrump and his cabin… https://t.co/Te1RaqxMnN",FALSE,7155,NA,2017-02-14 21:23:51,TRUE,NA,"831614959620653056",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SenSanders",3051,FALSE,FALSE,NA,NA
"257","The greed of the pharmaceutical industry has got to end. Marathon must reduce the price of deflazacort, which costs… https://t.co/G9yVKnnqme",FALSE,8116,NA,2017-02-14 20:27:00,TRUE,NA,"831600651746553857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",2992,FALSE,FALSE,NA,NA
"258","The American people did not vote to pollute the environment. We should not be dismantling protections that ensure c… https://t.co/oz2FATs1tZ",FALSE,15321,NA,2017-02-14 18:58:28,TRUE,NA,"831578373977677824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenSanders",6198,FALSE,FALSE,NA,NA
